player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0036370,2020,10,7,-0.15708859431989758,-1.099620160239283,-0.09521262488119822,-0.2689321452092204,0.09288649184745117,-0.4504028865450609,0.27435723318329175,-0.5665836953391681,0.3905380419773988,12.538036379924277,9.0421262274863,16.03394653236225,6.035069316724899,19.04100344312365,3.8782878225795567,21.19778493726899,107,0.4799155193164604,-1.1937793545885464,-3.316526057542017,0.92896734836492445,-5.546288613345123,3.1587299041680303,-7.03279573201001,4.645237022832918,1,0.1725,0.0535,0.19186126185777014,0.048385650521647706,RB,NA,NA,NA,2.1,FALSE,FALSE
00-0036414,2020,10,10,-0.2462046562752221,-2.462046562752221,-0.01455031847010578,-0.2504044292458597,0.1114142078108118,-0.4318751705817003,0.29288494914665236,-0.5480559793758074,0.4090657579407595,10.618950868508424,7.123040716070449,14.1148610209464,4.115983805309048,17.1219179317078,1.9592023111637056,19.27869942585314,107,0.4799155193164604,-0.15450911695520397,-2.1336333099329288,1.8246150760225208,-4.212532790801655,3.9035145568912464,-5.598464610877022,5.289446376966614,5.75,0.186,0.055,0.16705267962725462,0.038286169067737255,RB,NA,NA,NA,3.8000000000000003,FALSE,FALSE
00-0036425,2020,10,5,0.14903948788996785,0.7451974394498393,-0.0187189963044552,-0.24898567761000368,0.11283295944666784,-0.43045641894584424,0.2943037007825084,-0.5466372277399514,0.41048450957661553,12.449073354305153,8.953163201867177,15.944983506743128,5.946106291105776,18.952040417504527,3.7893247969604342,21.10882191164987,107,0.4799155193164604,-0.23303415811312983,-2.329327924388425,1.863259608162165,-4.531303948895093,4.065235632668833,-5.999286728962733,5.533218412736474,4.75,0.223,0.073,0.231906044679654,0.06361863148788756,RB,NA,NA,NA,5.1,FALSE,FALSE
00-0023500,2020,11,17,-0.03558235557626604,-0.6049000447965227,-0.08502774218430291,-0.2449057728034752,0.10937547896453474,-0.4312677694487508,0.29573747560981034,-0.5548295834363253,0.41929928959738483,14.264264561347549,10.70291007765977,17.825619045035324,7.6674490737213485,20.861080048973747,5.4899545363857225,23.038574586309373,108,0.47499248969763086,-1.212858209570948,-3.519169583416186,1.0934531642742904,-5.931078423179623,3.5053620040377274,-7.457303867386526,5.03158744824463,-4.25,0.247,0.0955,0.26186938358532386,0.08021169054270198,RB,NA,NA,NA,15.100000000000001,TRUE,FALSE
00-0025394,2020,11,8,-0.4046970119525213,-3.2375760956201702,-0.09363364937457344,-0.26787476790443115,0.0864064838635788,-0.45423676454970674,0.2727684805088544,-0.5777985785372812,0.3963302944964288,15.630409939236328,12.06905545554855,19.191764422924106,9.03359445161013,22.227225426862525,6.856099914274504,24.40471996419815,108,0.47499248969763086,-1.4635323238313018,-3.903795664020298,0.976731016357695,-6.455789635129007,3.528724987466404,-8.070659180758579,5.143594533095975,1.25,0.2815,0.1055,0.3084806706976949,0.10529358119765823,RB,NA,NA,NA,1.8,FALSE,FALSE
00-0030288,2020,11,7,-0.5330422032108929,-3.7312954224762502,-0.06063621782591215,-0.22042929482291165,0.13385195694509833,-0.4067912914681872,0.3202139535903739,-0.5303531054557616,0.44377576757794834,12.07325299806764,8.511898514379862,15.634607481755417,5.476437510441441,18.67006848569384,3.298942973105815,20.847563023029466,108,0.47499248969763086,-0.7320763986581763,-2.8956383731052697,1.4314855757889164,-5.158261846554413,3.694109049238061,-6.590021396876633,5.125868599560279,2.25,0.189,0.068,0.19846493502519583,0.051726624059137416,RB,NA,NA,NA,3.2,FALSE,FALSE
00-0030456,2020,11,14,-0.05644399516417512,-0.7902159322984517,-0.08057328377273013,-0.2532265351427598,0.1010547166252502,-0.43958853178803536,0.28741671327052576,-0.5631503457756097,0.4109785272581002,15.827173905437672,12.265819421749896,19.38852838912545,9.230358417811477,22.42398939306387,7.052863880475849,24.601483930399496,108,0.47499248969763086,-1.275247374403179,-3.706451802655835,1.1559570538494777,-6.248972087762871,3.698477338956513,-7.857846804571467,5.307352055765109,-0.25,0.301,0.1215,0.3267911766900253,0.11476962343283642,RB,NA,NA,NA,9.5,FALSE,FALSE
00-0030496,2020,11,8,0.03896013778285123,0.3116811022628099,-0.03798795795882818,-0.2815606333866103,0.07272061838139965,-0.4679226300318859,0.25908261502667523,-0.5914844440194603,0.38264442901424967,15.8499200079308,12.288565524243024,19.411274491618578,9.253104520304602,22.446735495557,7.075609982968976,24.624230032892623,108,0.47499248969763086,-0.6021060949120648,-3.058588091836805,1.854375902012675,-5.627543311974438,4.423331122150309,-7.253145721718398,6.048933531894268,8.25,0.366,0.156,0.3657520189747935,0.1371551749791934,RB,NA,NA,NA,10.6,FALSE,FALSE
00-0030513,2020,11,14,-0.07691445149664235,-1.0768023209529929,-0.03054268695471223,-0.2478862634416416,0.10639498832636834,-0.4342482600869172,0.29275698497164393,-0.5578100740744916,0.4163187989592184,12.697410752584204,9.136056268896429,16.258765236271984,6.100595264958006,19.294226240210403,3.92310072762238,21.47172077754603,108,0.47499248969763086,-0.3878130417515764,-2.5774408461266054,1.8018147626234529,-4.867323607429038,4.091697523925884,-6.316332490738787,5.540706407235634,5.25,0.232,0.0865,0.23791280439199086,0.06791634330746806,RB,NA,NA,NA,10.5,FALSE,FALSE
00-0031045,2020,11,17,0.26826793640879365,4.560554918949492,-0.02220948301605024,-0.25637575910024185,0.09790549266776812,-0.44273775574551744,0.2842674893130437,-0.5662995697330918,0.4078293033006181,12.21899796714061,8.657643483452832,15.780352450828389,5.622182479514411,18.815813454766808,3.444687942178785,20.993307992102434,108,0.47499248969763086,-0.27137762782436187,-2.41422823320837,1.871472977559646,-4.655192040623966,4.112436784975243,-6.073245627906278,5.530490372257555,7.75,0.248,0.089,0.22396082773779058,0.061500636204492365,RB,NA,NA,NA,17.5,TRUE,FALSE
00-0031062,2020,11,14,0.0059058409366516,0.08268177311312241,-0.06775465013660784,-0.23206014576243136,0.12222110600557862,-0.4184221424077069,0.3085831026508542,-0.5419839563952813,0.43214491663842863,9.033632011307754,5.472277527619976,12.594986494995531,2.4368165236815553,15.630447498933952,0.2593219863459293,17.80794203626958,108,0.47499248969763086,-0.6120705763890179,-2.474763832479281,1.2506226797012454,-4.42274292198158,3.1986017692035444,-5.6553994810383506,4.4312583282603155,2.25,0.1055,0.027,0.10480928235325354,0.019353476697420473,RB,NA,NA,NA,14.3,FALSE,FALSE
00-0032063,2020,11,21,-0.04867631389060989,-1.0222025917028077,-0.08863773515633343,-0.26243562127567344,0.09184563049233647,-0.4487976179209491,0.27820762713761205,-0.5723594319085235,0.40176944112518653,18.736745302422943,15.175390818735169,22.29809978611073,12.139929814796748,25.333560790049145,9.962435277461122,27.51105532738477,108,0.47499248969763086,-1.6607826678078397,-4.276519062650446,0.9549537270347666,-7.012020350446278,3.690455014830599,-8.743011007831257,5.421445672215577,-0.25,0.4065,0.183,0.43861028856627815,0.18736493000940738,RB,NA,NA,NA,15.9,TRUE,FALSE
00-0032144,2020,11,15,-0.4962954812822133,-7.4444322192332,-0.1190269343550909,-0.28354170518687405,0.07073954658113589,-0.4699037018321496,0.2571015432264115,-0.5934655158197241,0.3806633572139859,18.403806408033205,14.842451924345427,21.965160891720984,11.806990920407006,25.000621895659403,9.62949638307138,27.17811643299503,108,0.47499248969763086,-2.1905486572127697,-4.7992131644489815,0.4181158500234421,-7.527318769066426,3.146221454640885,-9.253629531565633,4.872532217140092,-1.75,0.337,0.148,0.3929784423189689,0.1573357639741813,RB,NA,NA,NA,18.4,TRUE,FALSE
00-0032241,2020,11,10,-0.3210097936040256,-3.210097936040256,-0.09567162063707504,-0.2633884322500984,0.09089281951791156,-0.449750428895374,0.27725481616318715,-0.5733122428829485,0.4008166301507616,18.722926710352436,15.161572226664658,22.28428119404021,12.126111222726236,25.31974219797863,9.948616685390611,27.49723673531426,108,0.47499248969763086,-1.7912527414485977,-4.439781142183914,0.8572756592867194,-7.20957586051265,3.6270703776154543,-8.962266967510637,5.379761484613441,0.25,0.412,0.1935,0.4307454410307847,0.18295424525393478,RB,NA,NA,NA,3.9000000000000004,FALSE,FALSE
00-0032257,2020,11,15,-0.4312917368020862,-6.4693760520312935,-0.02994946388721478,-0.22305502724329748,0.13122622452471247,-0.40941702388857304,0.3175882211699881,-0.5329788378761475,0.44115003515756246,15.50488159257293,11.943527108885151,19.066236076260708,8.908066104946732,22.10169708019913,6.730571567611106,24.279191617534757,108,0.47499248969763086,-0.4643628913323043,-2.8690588158151704,1.9403330331505624,-5.383856870829459,4.45513108816485,-6.975189310649733,6.046463527985124,-0.25,0.3325,0.136,0.3570966235104901,0.13097190387082694,RB,NA,NA,NA,6.5,FALSE,FALSE
00-0032393,2020,11,5,-0.33956205543363466,-1.6978102771681731,-0.09494639995800576,-0.27042068638149325,0.08386056538651669,-0.4567826830267688,0.2702225620317923,-0.5803444970143433,0.3937843760193667,8.134040878759484,4.572686395071706,11.69539536244726,1.5372253911332852,14.730856366385682,-0.6402691462023409,16.908350903721306,108,0.47499248969763086,-0.7722978985494666,-2.576239122664858,1.0316433255659243,-4.462776141993433,2.918180344894501,-5.656552935240696,4.111957138141762,-0.25,0.067,0.0175,0.07965882557091464,0.013005567869475952,RB,NA,NA,NA,3.2,FALSE,FALSE
00-0032602,2020,11,10,0.23991967179917487,2.3991967179917486,-0.06617117028038708,-0.24688746242628956,0.10739378934172038,-0.43324945907156515,0.293755785986996,-0.5568112730591396,0.4173175999745704,11.298711470114508,7.737356986426731,14.860065953802286,4.70189598248831,17.895526957740707,2.5244014451526837,20.073021495076333,108,0.47499248969763086,-0.7476489606379098,-2.831264044304697,1.335966123028877,-5.010280154597523,3.514982233321704,-6.389134021724546,4.893836100448727,0.75,0.1725,0.05,0.1695251706971016,0.04043065501340591,RB,NA,NA,NA,9.9,FALSE,FALSE
00-0032741,2020,11,8,-0.28180782057697634,-2.2544625646158107,-0.07350955619135997,-0.25596189439155825,0.09831935737645169,-0.44232389103683384,0.2846813540217273,-0.5658857050244083,0.4082431680093017,9.248274595673609,5.686920111985829,12.809629079361384,2.6514591080474084,15.845090083299803,0.47396457071178233,18.02258462063543,108,0.47499248969763086,-0.679836561063796,-2.581708726593625,1.2220356044660334,-4.570660582861598,3.2109874607340068,-5.829244191119557,4.469571068991964,0.75,0.102,0.0325,0.10901647215650884,0.02065447466648141,RB,NA,NA,NA,2.8000000000000003,FALSE,FALSE
00-0032764,2020,11,30,-0.13374093725869898,-4.012228117760969,-0.08290036056673833,-0.2460221924551859,0.10825905931282406,-0.4323841891004615,0.2946210559580996,-0.5559460030880359,0.4181828699456741,19.871686553895614,16.310332070207835,23.433041037583394,13.274871066269416,26.468502041521813,11.09737652893379,28.64599657885744,108,0.47499248969763086,-1.6473699803871522,-4.320692149466858,1.0259521886925524,-7.116415851071243,3.8216758902969383,-8.88551449112574,5.590774530351436,-1.5,0.463,0.2285,0.4920288104023816,0.2275161485106589,RB,NA,NA,NA,20.200000000000003,TRUE,TRUE
00-0032972,2020,11,6,-0.07951050923050691,-0.4770630553830415,-0.06801918895433506,-0.2476850532518924,0.10659619851611755,-0.434047049897168,0.29295819516139315,-0.5576088638847424,0.4165200091489676,10.124917291091672,6.563562807403896,13.686271774779453,3.528101803465475,16.721732778717872,1.350607266129849,18.899227316053494,108,0.47499248969763086,-0.6886886623697789,-2.684043359498043,1.3066660347584853,-4.770757966660232,3.393380641920675,-6.091204608649203,4.713827283909646,1.25,0.1415,0.047,0.1341503840723279,0.028330790114745364,RB,NA,NA,NA,2.9000000000000004,FALSE,FALSE
00-0033045,2020,11,23,0.1777654336411101,4.088604973745532,-0.08524093220657804,-0.23684973852612928,0.1174315132418807,-0.4232117351714048,0.3037935098871563,-0.5467735491589792,0.42735532387473074,20.852854859344458,17.291500375656682,24.414209343032233,14.25603937171826,27.449670346970656,12.078544834382631,29.62716488430628,108,0.47499248969763086,-1.7775167873789923,-4.525318833840704,0.97028525908272,-7.398932570884085,3.8438989961261,-9.21731904138114,5.662285466623157,-2.25,0.4775,0.236,0.529377947929891,0.25929347965142124,RB,NA,NA,NA,19.4,TRUE,FALSE
00-0033118,2020,11,16,0.03487374730502779,0.5579799568804447,-0.01052596717073593,-0.24606018323102596,0.108221068536984,-0.4324221798763015,0.2945830651822596,-0.555983993863876,0.418144879169834,18.80515806683512,15.243803583147342,22.3665125505229,12.20834257920892,25.40197355446132,10.030848041873297,27.579468091796944,108,0.47499248969763086,-0.19794247645200655,-2.8305413948852753,2.434656441981262,-5.583677278846339,5.187792325942326,-7.32582688590718,6.929941933003166,4.25,0.5075,0.272,0.5273444370756837,0.25373736588191304,RB,NA,NA,NA,16,TRUE,FALSE
00-0033164,2020,11,5,-0.43571281608155255,-2.178564080407763,-0.02303557156073048,-0.25933830683278847,0.09494294493522153,-0.445700303478064,0.2813049415804971,-0.5692621174656385,0.4048667555680715,9.286977975213064,5.725623491525285,12.84833245890084,2.690162487586864,15.88379346283926,0.5126679502512381,18.061288000174887,108,0.47499248969763086,-0.21393084573094837,-2.1351052050708277,1.707243513608931,-4.144243031197531,3.7163813397356344,-5.4156000661731465,4.987738374711248,5.75,0.1365,0.0355,0.12541586264432023,0.025292959718539943,RB,NA,NA,NA,3.6,FALSE,FALSE
00-0033293,2020,11,14,0.192560128601534,2.6958418004214764,-0.070440431033946,-0.23514127501924703,0.1191399767487629,-0.4215032716645226,0.30550197339403845,-0.5450650856520971,0.4290637873816129,18.052646663026778,14.491292179339,21.614001146714557,11.45583117540058,24.649462150652976,9.278336638064951,26.8269566879886,108,0.47499248969763086,-1.271636212247133,-3.859618889977101,1.316346465482835,-6.566095720624868,4.0228232961306025,-8.278720068191928,5.735447643697662,1,0.402,0.193,0.4294704577151528,0.18040655210842535,RB,NA,NA,NA,17.1,TRUE,FALSE
00-0033526,2020,11,7,-0.19183640152112183,-1.3428548106478528,-0.09497708034062192,-0.24833697568443236,0.1059442760835776,-0.43469897232970794,0.2923062727288532,-0.5582607863172824,0.4158680867164276,10.177250264252436,6.615895780564658,13.738604747940212,3.5804347766262374,16.774065751878634,1.4029402392906114,18.95156028921426,108,0.47499248969763086,-0.9666055159945192,-2.961536243261359,1.0283252112723198,-5.047807468550589,3.1145964365615506,-6.367973544091586,4.434762512102547,-0.25,0.127,0.032,0.12611182346645786,0.025951495959554732,RB,NA,NA,NA,3.1,FALSE,FALSE
00-0033553,2020,11,16,0.15311172210441135,2.449787553670582,-0.03713156203045661,-0.2628575107396971,0.09142374102831288,-0.4492195073849727,0.27778573767358844,-0.5727813213725471,0.40134755166116287,19.303962457052496,15.742607973364718,22.86531694074027,12.707146969426296,25.900777944678698,10.529652432090671,28.07827248201432,108,0.47499248969763086,-0.7167862794076503,-3.3823257281503323,1.9487531693350315,-6.169910367444594,4.736337808629294,-7.933858711689858,6.500286152874555,5.25,0.4845,0.257,0.5200270266028246,0.2489906374297356,RB,NA,NA,NA,12.9,FALSE,FALSE
00-0033856,2020,11,11,-0.1656251105635171,-1.821876216198688,-0.08401705702787683,-0.2633884322500984,0.09089281951791156,-0.449750428895374,0.27725481616318715,-0.5733122428829485,0.4008166301507616,17.182317261285785,13.620962777598008,20.74367174497356,10.585501773659589,23.779132748911984,8.40800723632396,25.95662728624761,108,0.47499248969763086,-1.4436077292125202,-3.9821044203057743,1.0948889618807338,-6.636829484055516,3.7496140256304753,-8.316705967308526,5.429490508883482,3.5,0.377,0.1635,0.3793368833741222,0.14718868436779026,RB,NA,NA,NA,9.6,FALSE,FALSE
00-0033893,2020,11,32,-0.10480935320811112,-3.3538993026595563,-0.01088063517225194,-0.22190746171775907,0.13237379005025088,-0.4082694583630347,0.31873578669552644,-0.5318312723506091,0.44229760068310087,20.04536610569591,16.484011622008133,23.606720589383684,13.44855061806971,26.642181593322107,11.271056080734084,28.819676130657733,108,0.47499248969763086,-0.21810631549030185,-2.8995120196135007,2.4632993886328967,-5.7036893714270676,5.2674767404464635,-7.478137374539143,7.041924743558539,4.75,0.54,0.2945,0.5825621170412152,0.3023112240546113,RB,NA,NA,NA,25,TRUE,TRUE
00-0033906,2020,11,14,-0.0670225669271779,-0.9383159369804904,-0.03088365947748152,-0.2597859256527725,0.09449532611523746,-0.44614792229804806,0.28085732276051306,-0.5697097362856225,0.4044191367480875,16.953907309473756,13.392552825785978,20.515261793161535,10.357091821847558,23.55072279709995,8.179597284511932,25.72821733443558,108,0.47499248969763086,-0.52359870015857235,-3.035530292897328,1.9883328925801833,-5.662473940712943,4.615276540395798,-7.324770694924901,6.277573294607755,5.25,0.4145,0.1865,0.4215200318236664,0.17305202370980713,RB,NA,NA,NA,10.5,FALSE,FALSE
00-0033923,2020,11,14,-0.6563390074272183,-9.188746103981057,-0.06512402613577196,-0.23673688793656864,0.11754436383144132,-0.42309888458184425,0.3039063604767169,-0.5466606985694187,0.4274681744642913,19.25005821412024,15.688703730432463,22.811412697808017,12.653242726494042,25.84687370174644,10.475748189158416,28.024368239082065,108,0.47499248969763086,-1.2536412942514985,-3.921786488205285,1.4145038997022883,-6.712096180144264,4.204813591641266,-8.477768903277564,5.97048631477457,1.5,0.4495,0.223,0.4862607420751768,0.2230115241326063,RB,NA,NA,NA,9.1,FALSE,FALSE
00-0033948,2020,11,7,-0.2942931842865489,-2.0600522900058422,-0.06922826277399981,-0.2290960458692345,0.12518520589877546,-0.4154580425145101,0.31154720254405105,-0.5390198565020845,0.4351090165316255,15.520651209649502,11.959296725961725,19.08200569333728,8.923835722023304,22.117466697275702,6.746341184687678,24.29496123461133,108,0.47499248969763086,-1.0744677203652138,-3.512189842901723,1.3632544021712956,-6.061526243402532,3.9125908026721055,-7.67471411192446,5.525778671194032,1,0.317,0.123,0.3246481298454009,0.11375428050217123,RB,NA,NA,NA,8.6,FALSE,FALSE
00-0034109,2020,11,16,-0.02395628597150789,-0.38330057554412633,-0.0910193157604306,-0.25710119052447516,0.0971800612435348,-0.4434631871697507,0.2835420578888104,-0.5670250011573251,0.4071038718763848,13.395950681207522,9.834596197519744,16.9573051648953,6.799135193581323,19.99276616883372,4.621640656245697,22.170260706169344,108,0.47499248969763086,-1.2192902649639827,-3.460160287868128,1.0215797579401626,-5.803631459322396,3.3650509293944304,-7.286550411594932,4.847969881666966,-1.75,0.2045,0.071,0.2262768851168446,0.06373163246136403,RB,NA,NA,NA,8.200000000000001,FALSE,FALSE
00-0034349,2020,11,11,-0.21194004696074195,-2.3313405165681615,-0.08105442704468693,-0.2509099716279944,0.10337128014001558,-0.43727196827327,0.28973327678529115,-0.5608337822608443,0.4132950907728656,9.945169745323057,6.383815261635277,13.506524229010832,3.3483542576968564,16.54198523294925,1.1708597203612303,18.719479770284877,108,0.47499248969763086,-0.8061000355693153,-2.7639542786397704,1.1517542075011398,-4.811451424680754,3.199251353542123,-6.107081752705614,4.494881681566984,1.25,0.122,0.035,0.12419290425383843,0.025166878639983372,RB,NA,NA,NA,5.800000000000001,FALSE,FALSE
00-0034367,2020,11,11,0.15757669608866456,1.7333436569753102,-0.02413368763108984,-0.22159744153146663,0.1326838102365433,-0.40795943817674224,0.3190458068818189,-0.5315212521643167,0.4426076208693933,10.077823526193583,6.516469042505808,13.639178009881364,3.4810080385673867,16.674639013819785,1.303513501231761,18.85213355115541,108,0.47499248969763086,-0.2432150449824044,-2.213430512184875,1.7270004222200663,-4.273854857082185,3.787424767117376,-5.577665353234289,5.091235263269479,3,0.1535,0.0415,0.148023158477518,0.03240979555981931,RB,NA,NA,NA,8.3,FALSE,FALSE
00-0034400,2020,11,5,0.2231056837947108,1.115528418973554,-0.03880172319036662,-0.22747877691029175,0.1268024748577182,-0.41384077355556736,0.31316447150299376,-0.5374025875431417,0.4367262854905682,11.322211328835456,7.7608568451476785,14.883565812523234,4.725395841209258,17.919026816461653,2.5479013038736316,20.09652135379728,108,0.47499248969763086,-0.4393213098843064,-2.550102109281962,1.671459489513349,-4.757527752933045,3.8788851331644327,-6.154358813872115,5.275716194103502,3,0.1935,0.0595,0.18381049002895192,0.045730501691712895,RB,NA,NA,NA,4.6,FALSE,FALSE
00-0034414,2020,11,8,0.3309842943417607,2.6478743547340855,-0.04258040078359651,-0.2049750615423361,0.14930619022567382,-0.3913370581876117,0.3356681868709494,-0.5148988721751862,0.45923000085852383,12.040730894031812,8.479376410344035,15.60208537771959,5.443915406405614,18.637546381658012,3.2664208690699876,20.81504091899364,108,0.47499248969763086,-0.5126991471953068,-2.6685153192051363,1.6431170248145228,-4.923038338577974,3.89764004418736,-6.349672023893579,5.3242737295029645,-1.5,0.1935,0.0635,0.20678844570093086,0.05483741735344999,RB,NA,NA,NA,8,FALSE,FALSE
00-0034432,2020,11,6,0.01342821840080432,0.08056931040482596,-0.04015808365455953,-0.2695114220849346,0.08476982968307532,-0.4558734187302102,0.2711318263283509,-0.5794352327177846,0.39469364031592535,12.352440904688972,8.791086421001195,15.91379538837675,5.755625417062774,18.94925639231517,3.578130879727148,21.126750929650797,108,0.47499248969763086,-0.4960503551885028,-2.68906270256507,1.696961992188064,-4.982484972572417,3.990384262195411,-6.433733612276096,5.44163290189909,7.75,0.219,0.0745,0.21996546686525395,0.06052167805892794,RB,NA,NA,NA,3.1,FALSE,FALSE
00-0034681,2020,11,6,0.9189609993093958,5.5137659958563745,0.00376347067543605,-0.22237110029079377,0.1319101514772162,-0.40873309693606935,0.31827214812249177,-0.5322949109236438,0.4418339621100662,14.019234526231436,10.45788004254366,17.580589009919215,7.422419038605238,20.616050013857635,5.244924501269612,22.79354455119326,108,0.47499248969763086,0.05276097803153274,-2.276145957656712,2.381667913719778,-4.71168492645069,4.817206882513755,-6.25286321778918,6.358385173852245,4.25,0.325,0.135,0.31869316024974403,0.10841399945444821,RB,NA,NA,NA,14.9,FALSE,FALSE
00-0034791,2020,11,20,-0.07863197901169769,-1.572639580233954,-0.08180993311732651,-0.25623954949093275,0.09804170227707718,-0.4426015461362084,0.28440369892235273,-0.5661633601237828,0.4079655129099272,16.104603832911497,12.54324934922372,19.665958316599273,9.5077883452853,22.701419320537696,7.330293807949673,24.87891385787332,108,0.47499248969763086,-1.3175165624515297,-3.753822557422335,1.1187894325192755,-6.30167799111498,3.666644866211921,-7.913928722549727,5.278895597646667,1.5,0.334,0.1455,0.3366398037132988,0.12022484434057708,RB,NA,NA,NA,11.4,FALSE,FALSE
00-0034799,2020,11,25,-0.29489962751744314,-7.372490687936079,-0.00410234904841181,-0.2700233257261358,0.08425792604187414,-0.4563853223714114,0.27061992268714974,-0.5799471363589859,0.39418173667472417,11.557732934550748,7.99637845086297,15.119087418238523,4.960917446924549,18.154548422176944,2.783422909588923,20.33204295951257,108,0.47499248969763086,-0.04741385470585212,-2.1205273684670325,2.0256996590553284,-4.288561080817428,4.193733371405723,-5.66046542526689,5.565637715855185,5.75,0.211,0.076,0.20792285326149496,0.05431049291017724,RB,NA,NA,NA,14.100000000000001,FALSE,FALSE
00-0034816,2020,11,11,-0.3950103283013133,-4.345113611314446,-0.133886962757801,-0.2990097627264412,0.05527148904156878,-0.4853717593717167,0.24163348568684437,-0.6089335733592912,0.3651952996744188,16.514447828190605,12.953093344502827,20.075802311878384,9.917632340564406,23.111263315816803,7.74013780322878,25.28875785315243,108,0.47499248969763086,-2.2110692613386034,-4.702210405331171,0.2800718826539641,-7.307411686663992,2.8852731639867857,-8.95595014603651,4.533811623359305,3.5,0.317,0.134,0.30727547444439074,0.10565615701694983,RB,NA,NA,NA,2.4000000000000004,FALSE,FALSE
00-0035217,2020,11,7,-0.23354578630616224,-1.6348205041431356,-0.08441650732376088,-0.33260546004507147,0.02167579172293848,-0.518967456690347,0.20803778836821407,-0.6425292706779215,0.3315996023557885,9.42354674096539,5.862192257277613,12.984901224653168,2.826731253339192,16.020362228591587,0.6492367160035659,18.197856765927213,108,0.47499248969763086,-0.7955029024745078,-2.7188401385194334,1.127834333570418,-4.730239871474235,3.139234066525219,-6.003028212516047,4.412022407567032,5.25,0.1235,0.0305,0.11035691955970267,0.021124832477468124,RB,NA,NA,NA,7.5,FALSE,FALSE
00-0035243,2020,11,21,-0.7679909979952277,-16.127810957899783,-0.0592579693427706,-0.2251894215792571,0.1290918301887529,-0.4115514182245327,0.31545382683402845,-0.535113232212107,0.4390156408216029,19.341804640946084,15.780450157258306,22.90315912463386,12.744989153319883,25.93862012857228,10.56749461598426,28.116114665907908,108,0.47499248969763086,-1.1461560664470412,-3.8016800006664018,1.509367867772319,-6.578790552078375,4.286478419184292,-8.336111025830663,6.0437988929365805,-1.5,0.4445,0.206,0.4967515654241154,0.2305334954866614,RB,NA,NA,NA,9.1,FALSE,FALSE
00-0035261,2020,11,5,0.5771102831582539,2.8855514157912694,-0.06450412598019449,-0.2400443431947947,0.11423690857321524,-0.42640633984007026,0.30059890521849086,-0.5499681538276447,0.4241607192060653,10.74092101315101,7.179566529463232,14.302275496838789,4.144105525524811,17.337736500777208,1.966610988189185,19.515231038112834,108,0.47499248969763086,-0.6928337221756109,-2.7514276305686627,1.3657601862174409,-4.904276938534458,3.518609494183236,-6.266572783713618,4.880905339362395,-2.25,0.1385,0.0485,0.15367034152426684,0.03490680863298127,RB,NA,NA,NA,12,FALSE,FALSE
00-0035537,2020,11,6,-0.47037781350081787,-2.822266881004907,-0.11008149505865662,-0.27871536563813937,0.07556588612987061,-0.4650773622834149,0.2619278827751462,-0.5886391762709894,0.3854896967627206,8.458407450725492,4.897052967037714,12.01976193441327,1.8615919630992936,15.05522293835169,-0.3159025742363326,17.232717475687316,108,0.47499248969763086,-0.9311141379911426,-2.7630987654858505,0.900870489503565,-4.678963191891664,2.816734915909379,-5.891297997844865,4.029069721862579,-4.25,0.08,0.0205,0.082817161507236,0.013826053634495558,RB,NA,NA,NA,5.7,FALSE,FALSE
00-0035657,2020,11,13,0.09756464958011818,1.2683404445415365,-0.06934041666792908,-0.22659254269270293,0.12768870907530702,-0.4129545393379785,0.31405070572058263,-0.5365163533255529,0.43761251970815707,15.424444071757897,11.863089588070116,18.985798555445673,8.827628584131697,22.02125955938409,6.650134046796071,24.19875409671972,108,0.47499248969763086,-1.069537378806861,-3.4742330625440903,1.3351583049303684,-5.989030865789888,3.8499561081761664,-7.580363146294243,5.441288388680521,2.25,0.3115,0.1305,0.3200057237108511,0.11061553106817439,RB,NA,NA,NA,12.4,FALSE,FALSE
00-0035664,2020,11,11,-0.9445941495095296,-10.390535644604824,-0.08696399924016256,-0.2572618540705664,0.09701939769744355,-0.443623850715842,0.28338139434271914,-0.5671856647034164,0.4069432083302936,13.852499505321576,10.2911450216338,17.413853989009354,7.255684017695378,20.449314992947777,5.078189480359752,22.626809530283403,108,0.47499248969763086,-1.2046687564551375,-3.4962715806076585,1.0869340676973822,-5.892798420600259,3.4834609076899836,-7.4092903296726655,4.999952816762391,0,0.221,0.071,0.24575262754992636,0.07276012309582414,RB,NA,NA,NA,2.9,FALSE,FALSE
